Ticker,date,open,high,low,close,volume,Open Interest
BANKNIFTY,25-06-2021 14:18:00,35459.40,35471.80,35456.50,35467.30,0,0
BANKNIFTY,25-06-2021 14:19:00,35471.50,35473.80,35458.30,35460.80,0,0
BANKNIFTY,25-06-2021 14:20:00,35457.80,35465.30,35453.30,35457.10,0,0
BANKNIFTY,25-06-2021 14:21:00,35453.80,35460.70,35450.10,35456.20,0,0
BANKNIFTY,25-06-2021 14:22:00,35454.50,35455.90,35437.00,35440.60,0,0
BANKNIFTY,25-06-2021 14:23:00,35440.80,35445.60,35431.10,35433.40,0,0
BANKNIFTY,25-06-2021 14:24:00,35429.70,35430.20,35416.30,35417.00,0,0
BANKNIFTY,25-06-2021 14:25:00,35420.90,35438.50,35411.80,35437.50,0,0
BANKNIFTY,25-06-2021 14:26:00,35437.30,35455.80,35437.30,35453.60,0,0
BANKNIFTY,25-06-2021 14:27:00,35457.40,35480.70,35454.60,35471.20,0,0
BANKNIFTY,25-06-2021 14:28:00,35467.20,35473.00,35460.80,35466.30,0,0
BANKNIFTY,25-06-2021 14:29:00,35466.70,35471.00,35452.20,35462.10,0,0
BANKNIFTY,25-06-2021 14:30:00,35462.40,35469.30,35450.60,35452.70,0,0
BANKNIFTY,25-06-2021 14:31:00,35455.40,35464.40,35453.20,35457.40,0,0
BANKNIFTY,25-06-2021 14:32:00,35458.10,35458.10,35439.80,35440.10,0,0
BANKNIFTY,25-06-2021 14:33:00,35439.50,35454.80,35437.80,35452.20,0,0
BANKNIFTY,25-06-2021 14:34:00,35451.60,35472.90,35451.50,35466.90,0,0
BANKNIFTY,25-06-2021 14:35:00,35470.30,35470.30,35457.30,35461.20,0,0
BANKNIFTY,25-06-2021 14:36:00,35459.70,35491.90,35458.90,35482.80,0,0
BANKNIFTY,25-06-2021 14:37:00,35483.10,35486.40,35472.10,35474.30,0,0
BANKNIFTY,25-06-2021 14:38:00,35474.60,35478.20,35465.60,35469.20,0,0
BANKNIFTY,25-06-2021 14:39:00,35468.30,35471.80,35441.80,35441.80,0,0
BANKNIFTY,25-06-2021 14:40:00,35439.80,35443.70,35423.40,35428.20,0,0
BANKNIFTY,25-06-2021 14:41:00,35424.80,35424.80,35416.10,35419.40,0,0
BANKNIFTY,25-06-2021 14:42:00,35419.00,35424.40,35404.60,35417.30,0,0
BANKNIFTY,25-06-2021 14:43:00,35418.20,35431.60,35416.90,35424.80,0,0
BANKNIFTY,25-06-2021 14:44:00,35425.80,35430.20,35424.30,35428.00,0,0
BANKNIFTY,25-06-2021 14:45:00,35424.80,35442.80,35423.60,35438.80,0,0
BANKNIFTY,25-06-2021 14:46:00,35441.40,35444.00,35431.30,35434.20,0,0
BANKNIFTY,25-06-2021 14:47:00,35432.80,35432.80,35415.10,35418.80,0,0
BANKNIFTY,25-06-2021 14:48:00,35416.50,35421.40,35408.10,35408.10,0,0
BANKNIFTY,25-06-2021 14:49:00,35408.70,35416.70,35403.80,35411.60,0,0
BANKNIFTY,25-06-2021 14:50:00,35410.30,35419.90,35407.30,35409.60,0,0
BANKNIFTY,25-06-2021 14:51:00,35410.10,35410.10,35379.80,35381.70,0,0
BANKNIFTY,25-06-2021 14:52:00,35380.30,35395.30,35376.10,35392.30,0,0
BANKNIFTY,25-06-2021 14:53:00,35389.90,35395.90,35379.50,35393.30,0,0
BANKNIFTY,25-06-2021 14:54:00,35391.00,35393.80,35378.70,35383.60,0,0
BANKNIFTY,25-06-2021 14:55:00,35384.80,35402.50,35381.80,35401.80,0,0
BANKNIFTY,25-06-2021 14:56:00,35402.60,35404.60,35387.10,35392.10,0,0
BANKNIFTY,25-06-2021 14:57:00,35392.40,35395.10,35384.90,35386.30,0,0
BANKNIFTY,25-06-2021 14:58:00,35386.90,35390.30,35383.00,35390.30,0,0
BANKNIFTY,25-06-2021 14:59:00,35390.90,35392.30,35383.10,35383.10,0,0
BANKNIFTY,25-06-2021 15:00:00,35384.40,35398.30,35372.90,35397.00,0,0
BANKNIFTY,25-06-2021 15:01:00,35396.30,35398.40,35378.10,35385.50,0,0
BANKNIFTY,25-06-2021 15:02:00,35386.90,35386.90,35369.80,35385.60,0,0
BANKNIFTY,25-06-2021 15:03:00,35382.10,35390.70,35380.90,35390.70,0,0
BANKNIFTY,25-06-2021 15:04:00,35389.70,35389.80,35374.90,35380.40,0,0
BANKNIFTY,25-06-2021 15:05:00,35379.60,35388.30,35368.50,35384.80,0,0
BANKNIFTY,25-06-2021 15:06:00,35387.10,35387.90,35364.90,35368.80,0,0
BANKNIFTY,25-06-2021 15:07:00,35368.30,35370.00,35352.80,35365.70,0,0
BANKNIFTY,25-06-2021 15:08:00,35369.70,35371.50,35358.90,35368.80,0,0
BANKNIFTY,25-06-2021 15:09:00,35370.10,35374.40,35364.40,35371.50,0,0
BANKNIFTY,25-06-2021 15:10:00,35372.80,35373.10,35355.90,35363.80,0,0
BANKNIFTY,25-06-2021 15:11:00,35364.00,35379.60,35348.50,35378.70,0,0
BANKNIFTY,25-06-2021 15:12:00,35378.70,35383.30,35369.30,35382.80,0,0
BANKNIFTY,25-06-2021 15:13:00,35383.80,35392.90,35381.20,35392.90,0,0
BANKNIFTY,25-06-2021 15:14:00,35392.30,35403.80,35390.00,35397.60,0,0
BANKNIFTY,25-06-2021 15:15:00,35398.80,35400.10,35379.80,35385.80,0,0
BANKNIFTY,25-06-2021 15:16:00,35387.20,35391.60,35381.80,35386.70,0,0
BANKNIFTY,25-06-2021 15:17:00,35387.20,35387.20,35366.20,35366.20,0,0
BANKNIFTY,25-06-2021 15:18:00,35369.30,35383.70,35363.80,35376.30,0,0
BANKNIFTY,25-06-2021 15:19:00,35380.10,35381.70,35374.50,35379.20,0,0
BANKNIFTY,25-06-2021 15:20:00,35379.50,35380.30,35354.10,35366.40,0,0
BANKNIFTY,25-06-2021 15:21:00,35363.60,35388.40,35359.90,35362.30,0,0
BANKNIFTY,25-06-2021 15:22:00,35361.80,35362.10,35344.10,35347.80,0,0
BANKNIFTY,25-06-2021 15:23:00,35347.80,35348.40,35335.70,35337.70,0,0
BANKNIFTY,25-06-2021 15:24:00,35339.20,35339.20,35332.90,35335.50,0,0
BANKNIFTY,25-06-2021 15:25:00,35334.30,35340.80,35331.30,35339.00,0,0
BANKNIFTY,25-06-2021 15:26:00,35341.10,35352.00,35336.90,35344.80,0,0
BANKNIFTY,25-06-2021 15:27:00,35344.20,35345.60,35335.30,35336.60,0,0
BANKNIFTY,25-06-2021 15:28:00,35337.10,35337.40,35303.30,35313.20,0,0
BANKNIFTY,25-06-2021 15:29:00,35315.60,35364.70,35301.40,35364.70,0,0
BANKNIFTY,25-06-2021 15:30:00,35334.10,35334.10,35334.10,35334.10,1,0
BANKNIFTY,28-06-2021 09:15:00,35488.20,35518.80,35432.10,35490.10,0,0
BANKNIFTY,28-06-2021 09:16:00,35488.80,35575.30,35488.80,35560.80,0,0
BANKNIFTY,28-06-2021 09:17:00,35562.30,35568.70,35547.20,35559.70,0,0
BANKNIFTY,28-06-2021 09:18:00,35560.80,35560.80,35522.40,35523.40,0,0
BANKNIFTY,28-06-2021 09:19:00,35516.60,35526.80,35489.50,35492.00,0,0
BANKNIFTY,28-06-2021 09:20:00,35490.10,35519.80,35476.40,35509.50,0,0
BANKNIFTY,28-06-2021 09:21:00,35508.70,35518.60,35454.80,35455.30,0,0
BANKNIFTY,28-06-2021 09:22:00,35454.10,35454.10,35414.70,35450.90,0,0
BANKNIFTY,28-06-2021 09:23:00,35450.70,35481.30,35443.60,35481.30,0,0
BANKNIFTY,28-06-2021 09:24:00,35481.70,35501.80,35462.30,35470.30,0,0
BANKNIFTY,28-06-2021 09:25:00,35470.40,35505.40,35469.80,35497.30,0,0
BANKNIFTY,28-06-2021 09:26:00,35496.80,35501.20,35485.40,35492.60,0,0
BANKNIFTY,28-06-2021 09:27:00,35493.60,35518.60,35489.30,35510.50,0,0
BANKNIFTY,28-06-2021 09:28:00,35512.80,35512.80,35477.50,35486.70,0,0
BANKNIFTY,28-06-2021 09:29:00,35494.50,35505.50,35486.60,35497.80,0,0
BANKNIFTY,28-06-2021 09:30:00,35499.80,35508.00,35497.40,35505.60,0,0
BANKNIFTY,28-06-2021 09:31:00,35505.30,35523.40,35499.30,35512.10,0,0
BANKNIFTY,28-06-2021 09:32:00,35512.20,35514.80,35500.70,35500.70,0,0
BANKNIFTY,28-06-2021 09:33:00,35507.60,35515.90,35502.20,35507.70,0,0
BANKNIFTY,28-06-2021 09:34:00,35499.40,35503.80,35491.60,35497.80,0,0
BANKNIFTY,28-06-2021 09:35:00,35498.40,35503.80,35453.80,35453.80,0,0
BANKNIFTY,28-06-2021 09:36:00,35459.20,35471.20,35452.60,35452.80,0,0
BANKNIFTY,28-06-2021 09:37:00,35448.60,35449.00,35381.80,35394.60,0,0
BANKNIFTY,28-06-2021 09:38:00,35391.80,35419.80,35382.20,35392.20,0,0
BANKNIFTY,28-06-2021 09:39:00,35391.90,35391.90,35336.60,35347.90,0,0
BANKNIFTY,28-06-2021 09:40:00,35349.30,35370.40,35324.90,35359.20,0,0
BANKNIFTY,28-06-2021 09:41:00,35358.60,35403.30,35352.80,35402.80,0,0
BANKNIFTY,28-06-2021 09:42:00,35399.10,35417.30,35394.80,35407.30,0,0
BANKNIFTY,28-06-2021 09:43:00,35406.20,35406.20,35383.20,35388.30,0,0
BANKNIFTY,28-06-2021 09:44:00,35386.30,35387.30,35362.20,35362.20,0,0
BANKNIFTY,28-06-2021 09:45:00,35359.30,35359.70,35311.30,35311.30,0,0
BANKNIFTY,28-06-2021 09:46:00,35314.30,35314.30,35276.70,35299.80,0,0
BANKNIFTY,28-06-2021 09:47:00,35300.40,35323.80,35295.70,35315.90,0,0
BANKNIFTY,28-06-2021 09:48:00,35314.60,35347.30,35314.60,35346.80,0,0
BANKNIFTY,28-06-2021 09:49:00,35348.90,35364.60,35348.90,35356.20,0,0
BANKNIFTY,28-06-2021 09:50:00,35358.30,35380.90,35355.10,35366.90,0,0
BANKNIFTY,28-06-2021 09:51:00,35368.10,35368.30,35348.10,35354.90,0,0
BANKNIFTY,28-06-2021 09:52:00,35350.30,35354.10,35338.20,35344.40,0,0
BANKNIFTY,28-06-2021 09:53:00,35342.80,35351.80,35327.30,35348.40,0,0
BANKNIFTY,28-06-2021 09:54:00,35346.80,35372.00,35341.10,35369.70,0,0
BANKNIFTY,28-06-2021 09:55:00,35370.80,35377.20,35352.90,35361.20,0,0
BANKNIFTY,28-06-2021 09:56:00,35367.30,35371.10,35360.40,35364.90,0,0
BANKNIFTY,28-06-2021 09:57:00,35365.50,35371.20,35363.20,35371.20,0,0
BANKNIFTY,28-06-2021 09:58:00,35371.30,35375.20,35343.40,35346.00,0,0
BANKNIFTY,28-06-2021 09:59:00,35348.80,35361.50,35344.90,35351.90,0,0
BANKNIFTY,28-06-2021 10:00:00,35351.70,35353.30,35334.10,35345.90,0,0
BANKNIFTY,28-06-2021 10:01:00,35345.30,35347.70,35305.80,35305.80,0,0
BANKNIFTY,28-06-2021 10:02:00,35304.90,35329.60,35298.50,35329.20,0,0
BANKNIFTY,28-06-2021 10:03:00,35320.80,35353.90,35315.80,35348.60,0,0
BANKNIFTY,28-06-2021 10:04:00,35348.40,35402.10,35348.40,35402.10,0,0
BANKNIFTY,28-06-2021 10:05:00,35400.20,35400.20,35368.80,35368.80,0,0
BANKNIFTY,28-06-2021 10:06:00,35371.10,35375.20,35354.90,35354.90,0,0
BANKNIFTY,28-06-2021 10:07:00,35351.40,35356.30,35336.90,35345.20,0,0
BANKNIFTY,28-06-2021 10:08:00,35345.60,35358.50,35344.20,35355.30,0,0
BANKNIFTY,28-06-2021 10:09:00,35353.80,35361.30,35344.30,35355.80,0,0
BANKNIFTY,28-06-2021 10:10:00,35356.10,35358.40,35347.50,35347.50,0,0
BANKNIFTY,28-06-2021 10:11:00,35348.80,35354.40,35334.40,35337.80,0,0
BANKNIFTY,28-06-2021 10:12:00,35337.30,35360.60,35337.30,35352.30,0,0
BANKNIFTY,28-06-2021 10:13:00,35354.60,35368.40,35344.90,35368.40,0,0
BANKNIFTY,28-06-2021 10:14:00,35366.40,35386.60,35364.20,35379.20,0,0
BANKNIFTY,28-06-2021 10:15:00,35376.50,35376.50,35345.90,35366.60,0,0
BANKNIFTY,28-06-2021 10:16:00,35370.40,35381.00,35366.10,35370.70,0,0
BANKNIFTY,28-06-2021 10:17:00,35371.60,35374.10,35362.10,35371.10,0,0
BANKNIFTY,28-06-2021 10:18:00,35372.00,35379.80,35369.90,35375.20,0,0
BANKNIFTY,28-06-2021 10:19:00,35374.80,35394.20,35369.30,35394.20,0,0
BANKNIFTY,28-06-2021 10:20:00,35391.90,35399.80,35391.80,35398.50,0,0
BANKNIFTY,28-06-2021 10:21:00,35397.80,35407.70,35396.70,35398.30,0,0
BANKNIFTY,28-06-2021 10:22:00,35393.50,35406.90,35392.80,35392.90,0,0
BANKNIFTY,28-06-2021 10:23:00,35394.90,35399.80,35382.80,35382.80,0,0
BANKNIFTY,28-06-2021 10:24:00,35385.60,35399.20,35381.60,35385.90,0,0
BANKNIFTY,28-06-2021 10:25:00,35384.40,35394.60,35379.20,35388.30,0,0
BANKNIFTY,28-06-2021 10:26:00,35385.90,35403.70,35385.90,35394.10,0,0
BANKNIFTY,28-06-2021 10:27:00,35393.90,35395.90,35366.80,35368.90,0,0
BANKNIFTY,28-06-2021 10:28:00,35368.10,35382.10,35367.80,35372.60,0,0
BANKNIFTY,28-06-2021 10:29:00,35372.20,35386.00,35370.90,35382.70,0,0
BANKNIFTY,28-06-2021 10:30:00,35383.70,35388.80,35378.80,35383.10,0,0
BANKNIFTY,28-06-2021 10:31:00,35382.90,35383.90,35369.00,35380.10,0,0
BANKNIFTY,28-06-2021 10:32:00,35380.70,35384.00,35372.80,35377.30,0,0
BANKNIFTY,28-06-2021 10:33:00,35377.60,35378.30,35359.60,35362.20,0,0
BANKNIFTY,28-06-2021 10:34:00,35362.60,35364.10,35323.80,35329.80,0,0
BANKNIFTY,28-06-2021 10:35:00,35329.40,35353.40,35321.70,35321.70,0,0
BANKNIFTY,28-06-2021 10:36:00,35322.90,35325.90,35311.60,35316.40,0,0
BANKNIFTY,28-06-2021 10:37:00,35312.00,35319.80,35300.00,35318.80,0,0
BANKNIFTY,28-06-2021 10:38:00,35315.70,35319.50,35305.10,35315.70,0,0
BANKNIFTY,28-06-2021 10:39:00,35314.50,35315.30,35285.50,35286.50,0,0
BANKNIFTY,28-06-2021 10:40:00,35288.40,35305.50,35284.60,35300.50,0,0
BANKNIFTY,28-06-2021 10:41:00,35304.30,35304.90,35295.50,35297.30,0,0
BANKNIFTY,28-06-2021 10:42:00,35296.00,35296.00,35257.30,35265.30,0,0
BANKNIFTY,28-06-2021 10:43:00,35265.70,35280.70,35257.90,35280.30,0,0
BANKNIFTY,28-06-2021 10:44:00,35281.10,35284.30,35270.30,35270.30,0,0
BANKNIFTY,28-06-2021 10:45:00,35269.20,35275.50,35236.90,35259.20,0,0
BANKNIFTY,28-06-2021 10:46:00,35258.80,35274.60,35255.80,35267.40,0,0
BANKNIFTY,28-06-2021 10:47:00,35267.80,35289.30,35267.80,35289.00,0,0
BANKNIFTY,28-06-2021 10:48:00,35287.00,35305.80,35283.80,35293.80,0,0
BANKNIFTY,28-06-2021 10:49:00,35293.10,35306.20,35290.90,35295.30,0,0
BANKNIFTY,28-06-2021 10:50:00,35297.90,35313.10,35281.30,35303.30,0,0
BANKNIFTY,28-06-2021 10:51:00,35304.20,35307.40,35280.80,35291.90,0,0
BANKNIFTY,28-06-2021 10:52:00,35291.00,35292.90,35277.10,35284.10,0,0
BANKNIFTY,28-06-2021 10:53:00,35283.80,35285.10,35248.80,35257.70,0,0
BANKNIFTY,28-06-2021 10:54:00,35257.30,35258.80,35245.30,35255.30,0,0
BANKNIFTY,28-06-2021 10:55:00,35253.20,35284.90,35253.20,35282.40,0,0
BANKNIFTY,28-06-2021 10:56:00,35284.80,35292.30,35281.40,35282.60,0,0
BANKNIFTY,28-06-2021 10:57:00,35283.30,35290.10,35281.80,35289.20,0,0
BANKNIFTY,28-06-2021 10:58:00,35285.30,35305.60,35285.30,35305.60,0,0
BANKNIFTY,28-06-2021 10:59:00,35303.60,35313.00,35287.70,35287.70,0,0
BANKNIFTY,28-06-2021 11:00:00,35292.10,35307.20,35290.60,35304.70,0,0
BANKNIFTY,28-06-2021 11:01:00,35305.80,35307.30,35289.70,35289.70,0,0
BANKNIFTY,28-06-2021 11:02:00,35292.70,35296.70,35280.30,35286.60,0,0
BANKNIFTY,28-06-2021 11:03:00,35288.30,35298.00,35284.30,35296.70,0,0
BANKNIFTY,28-06-2021 11:04:00,35296.40,35311.30,35294.50,35309.00,0,0
BANKNIFTY,28-06-2021 11:05:00,35309.20,35315.30,35299.10,35305.20,0,0
BANKNIFTY,28-06-2021 11:06:00,35304.70,35304.70,35283.60,35289.30,0,0
BANKNIFTY,28-06-2021 11:07:00,35287.60,35289.60,35278.20,35281.60,0,0
BANKNIFTY,28-06-2021 11:08:00,35281.80,35287.20,35278.90,35280.80,0,0
BANKNIFTY,28-06-2021 11:09:00,35278.10,35279.60,35249.60,35269.40,0,0
BANKNIFTY,28-06-2021 11:10:00,35269.20,35286.40,35262.30,35283.90,0,0
BANKNIFTY,28-06-2021 11:11:00,35283.00,35286.60,35269.10,35269.10,0,0
BANKNIFTY,28-06-2021 11:12:00,35265.10,35281.40,35262.80,35278.90,0,0
BANKNIFTY,28-06-2021 11:13:00,35278.20,35278.20,35261.50,35264.30,0,0
BANKNIFTY,28-06-2021 11:14:00,35263.70,35270.40,35238.80,35268.80,0,0
BANKNIFTY,28-06-2021 11:15:00,35268.80,35284.80,35266.10,35281.60,0,0
BANKNIFTY,28-06-2021 11:16:00,35284.20,35296.30,35281.80,35294.90,0,0
BANKNIFTY,28-06-2021 11:17:00,35294.90,35295.60,35284.60,35287.20,0,0
BANKNIFTY,28-06-2021 11:18:00,35287.90,35287.90,35276.10,35282.30,0,0
BANKNIFTY,28-06-2021 11:19:00,35283.20,35291.30,35282.10,35282.70,0,0
BANKNIFTY,28-06-2021 11:20:00,35282.20,35300.40,35281.20,35299.00,0,0
BANKNIFTY,28-06-2021 11:21:00,35298.20,35303.20,35290.40,35300.30,0,0
BANKNIFTY,28-06-2021 11:22:00,35302.80,35328.30,35299.80,35328.30,0,0
BANKNIFTY,28-06-2021 11:23:00,35329.50,35337.00,35326.30,35333.30,0,0
BANKNIFTY,28-06-2021 11:24:00,35337.00,35344.80,35322.20,35325.30,0,0
BANKNIFTY,28-06-2021 11:25:00,35326.90,35352.50,35325.20,35350.20,0,0
BANKNIFTY,28-06-2021 11:26:00,35349.30,35360.40,35343.80,35353.10,0,0
BANKNIFTY,28-06-2021 11:27:00,35354.40,35356.30,35337.40,35346.80,0,0
BANKNIFTY,28-06-2021 11:28:00,35347.10,35351.80,35345.10,35350.70,0,0
BANKNIFTY,28-06-2021 11:29:00,35348.70,35358.60,35348.40,35357.40,0,0
BANKNIFTY,28-06-2021 11:30:00,35358.80,35359.40,35349.40,35354.80,0,0
BANKNIFTY,28-06-2021 11:31:00,35354.70,35370.10,35338.70,35339.80,0,0
BANKNIFTY,28-06-2021 11:32:00,35342.70,35344.00,35324.10,35334.60,0,0
BANKNIFTY,28-06-2021 11:33:00,35335.80,35364.90,35335.80,35357.90,0,0
BANKNIFTY,28-06-2021 11:34:00,35358.40,35371.40,35358.40,35367.50,0,0
BANKNIFTY,28-06-2021 11:35:00,35365.70,35374.00,35353.40,35355.60,0,0
BANKNIFTY,28-06-2021 11:36:00,35357.90,35370.70,35357.90,35363.20,0,0
BANKNIFTY,28-06-2021 11:37:00,35363.60,35367.80,35361.40,35362.60,0,0
BANKNIFTY,28-06-2021 11:38:00,35363.40,35376.20,35361.60,35373.70,0,0
BANKNIFTY,28-06-2021 11:39:00,35375.70,35379.70,35364.30,35367.10,0,0
BANKNIFTY,28-06-2021 11:40:00,35368.10,35370.10,35348.80,35356.20,0,0
BANKNIFTY,28-06-2021 11:41:00,35357.70,35368.20,35353.80,35368.20,0,0
BANKNIFTY,28-06-2021 11:42:00,35367.30,35374.80,35361.60,35364.30,0,0
BANKNIFTY,28-06-2021 11:43:00,35367.20,35369.00,35353.80,35354.90,0,0
BANKNIFTY,28-06-2021 11:44:00,35353.20,35372.10,35353.20,35367.70,0,0
BANKNIFTY,28-06-2021 11:45:00,35368.00,35375.30,35362.00,35373.10,0,0
BANKNIFTY,28-06-2021 11:46:00,35373.40,35380.30,35356.40,35358.00,0,0
BANKNIFTY,28-06-2021 11:47:00,35357.40,35383.80,35357.40,35372.80,0,0
BANKNIFTY,28-06-2021 11:48:00,35372.90,35381.30,35369.20,35377.10,0,0
BANKNIFTY,28-06-2021 11:49:00,35378.40,35380.20,35368.30,35370.80,0,0
BANKNIFTY,28-06-2021 11:50:00,35369.20,35378.20,35367.00,35375.30,0,0
BANKNIFTY,28-06-2021 11:51:00,35376.10,35381.20,35372.30,35377.80,0,0
BANKNIFTY,28-06-2021 11:52:00,35379.80,35386.60,35378.80,35385.60,0,0
BANKNIFTY,28-06-2021 11:53:00,35383.90,35391.20,35379.30,35381.80,0,0
BANKNIFTY,28-06-2021 11:54:00,35379.00,35383.70,35373.70,35374.00,0,0
BANKNIFTY,28-06-2021 11:55:00,35377.60,35377.60,35354.70,35358.20,0,0
BANKNIFTY,28-06-2021 11:56:00,35356.40,35366.30,35355.80,35358.70,0,0
BANKNIFTY,28-06-2021 11:57:00,35358.40,35364.50,35346.80,35349.00,0,0
BANKNIFTY,28-06-2021 11:58:00,35344.20,35351.40,35342.60,35346.60,0,0
BANKNIFTY,28-06-2021 11:59:00,35345.80,35345.80,35330.30,35340.20,0,0
BANKNIFTY,28-06-2021 12:00:00,35342.20,35343.30,35313.50,35313.50,0,0
BANKNIFTY,28-06-2021 12:01:00,35314.90,35328.90,35314.80,35323.60,0,0
BANKNIFTY,28-06-2021 12:02:00,35324.10,35326.40,35302.40,35305.80,0,0
BANKNIFTY,28-06-2021 12:03:00,35303.90,35321.90,35303.90,35321.90,0,0
BANKNIFTY,28-06-2021 12:04:00,35320.40,35325.10,35315.80,35319.90,0,0
BANKNIFTY,28-06-2021 12:05:00,35319.30,35319.30,35305.60,35311.30,0,0
BANKNIFTY,28-06-2021 12:06:00,35308.90,35326.50,35305.90,35326.50,0,0
BANKNIFTY,28-06-2021 12:07:00,35328.30,35335.80,35324.00,35330.80,0,0
BANKNIFTY,28-06-2021 12:08:00,35333.00,35337.40,35324.90,35327.90,0,0
BANKNIFTY,28-06-2021 12:09:00,35330.00,35330.00,35287.10,35301.80,0,0
BANKNIFTY,28-06-2021 12:10:00,35301.30,35319.60,35291.80,35315.80,0,0
BANKNIFTY,28-06-2021 12:11:00,35316.80,35333.90,35315.60,35328.20,0,0
BANKNIFTY,28-06-2021 12:12:00,35330.30,35338.90,35326.10,35333.30,0,0
BANKNIFTY,28-06-2021 12:13:00,35333.70,35338.10,35329.20,35335.90,0,0
BANKNIFTY,28-06-2021 12:14:00,35337.40,35357.20,35334.50,35350.00,0,0
BANKNIFTY,28-06-2021 12:15:00,35350.10,35350.30,35338.20,35339.60,0,0
BANKNIFTY,28-06-2021 12:16:00,35342.60,35358.70,35341.30,35344.70,0,0
BANKNIFTY,28-06-2021 12:17:00,35345.80,35349.40,35342.60,35345.40,0,0
BANKNIFTY,28-06-2021 12:18:00,35344.50,35345.30,35324.90,35333.20,0,0
BANKNIFTY,28-06-2021 12:19:00,35334.80,35344.80,35333.60,35344.50,0,0
BANKNIFTY,28-06-2021 12:20:00,35341.80,35346.60,35333.40,35334.40,0,0
BANKNIFTY,28-06-2021 12:21:00,35335.30,35339.70,35331.70,35334.10,0,0
BANKNIFTY,28-06-2021 12:22:00,35334.80,35340.00,35333.80,35335.90,0,0
BANKNIFTY,28-06-2021 12:23:00,35335.20,35337.10,35327.20,35335.30,0,0
BANKNIFTY,28-06-2021 12:24:00,35335.80,35337.10,35322.30,35327.30,0,0
BANKNIFTY,28-06-2021 12:25:00,35326.10,35337.30,35313.70,35313.70,0,0
BANKNIFTY,28-06-2021 12:26:00,35313.60,35329.30,35311.40,35317.80,0,0
BANKNIFTY,28-06-2021 12:27:00,35319.60,35329.90,35312.70,35322.80,0,0
BANKNIFTY,28-06-2021 12:28:00,35322.40,35324.20,35301.60,35315.30,0,0
BANKNIFTY,28-06-2021 12:29:00,35313.70,35315.40,35295.20,35295.20,0,0
BANKNIFTY,28-06-2021 12:30:00,35294.90,35323.30,35278.10,35323.30,0,0
BANKNIFTY,28-06-2021 12:31:00,35325.50,35330.70,35314.90,35330.70,0,0
BANKNIFTY,28-06-2021 12:32:00,35330.40,35332.70,35316.80,35317.90,0,0
BANKNIFTY,28-06-2021 12:33:00,35318.40,35318.70,35295.90,35297.10,0,0
BANKNIFTY,28-06-2021 12:34:00,35296.60,35306.10,35291.90,35299.80,0,0
BANKNIFTY,28-06-2021 12:35:00,35299.50,35311.00,35290.70,35307.60,0,0
BANKNIFTY,28-06-2021 12:36:00,35307.10,35316.80,35305.50,35314.90,0,0
BANKNIFTY,28-06-2021 12:37:00,35315.20,35318.20,35308.70,35314.00,0,0
BANKNIFTY,28-06-2021 12:38:00,35316.50,35320.40,35310.70,35314.80,0,0
BANKNIFTY,28-06-2021 12:39:00,35315.30,35316.10,35304.20,35314.80,0,0
BANKNIFTY,28-06-2021 12:40:00,35315.00,35324.90,35309.30,35323.30,0,0
BANKNIFTY,28-06-2021 12:41:00,35322.60,35333.10,35322.30,35328.70,0,0
BANKNIFTY,28-06-2021 12:42:00,35328.20,35344.80,35328.20,35342.30,0,0
BANKNIFTY,28-06-2021 12:43:00,35343.10,35345.60,35333.60,35339.30,0,0
BANKNIFTY,28-06-2021 12:44:00,35337.20,35342.70,35328.30,35330.70,0,0
BANKNIFTY,28-06-2021 12:45:00,35327.10,35354.70,35327.10,35351.40,0,0
BANKNIFTY,28-06-2021 12:46:00,35351.40,35357.10,35338.30,35340.60,0,0
BANKNIFTY,28-06-2021 12:47:00,35345.90,35349.10,35339.10,35344.80,0,0
BANKNIFTY,28-06-2021 12:48:00,35347.60,35354.50,35338.70,35341.40,0,0
BANKNIFTY,28-06-2021 12:49:00,35341.80,35349.60,35321.10,35326.50,0,0
BANKNIFTY,28-06-2021 12:50:00,35327.10,35327.70,35313.30,35316.50,0,0
BANKNIFTY,28-06-2021 12:51:00,35318.30,35329.10,35294.80,35321.50,0,0
BANKNIFTY,28-06-2021 12:52:00,35323.80,35333.40,35310.10,35313.90,0,0
BANKNIFTY,28-06-2021 12:53:00,35313.70,35324.00,35307.90,35321.10,0,0
BANKNIFTY,28-06-2021 12:54:00,35320.80,35334.10,35313.20,35332.30,0,0
BANKNIFTY,28-06-2021 12:55:00,35330.40,35345.20,35330.40,35343.30,0,0
BANKNIFTY,28-06-2021 12:56:00,35343.10,35354.60,35331.70,35334.80,0,0
BANKNIFTY,28-06-2021 12:57:00,35335.30,35348.30,35335.30,35346.70,0,0
BANKNIFTY,28-06-2021 12:58:00,35343.60,35355.30,35338.80,35354.10,0,0
BANKNIFTY,28-06-2021 12:59:00,35351.00,35369.80,35348.60,35363.30,0,0
BANKNIFTY,28-06-2021 13:00:00,35364.90,35371.20,35351.10,35356.20,0,0
BANKNIFTY,28-06-2021 13:01:00,35357.80,35360.80,35351.20,35351.90,0,0
BANKNIFTY,28-06-2021 13:02:00,35355.30,35357.30,35340.30,35341.70,0,0
BANKNIFTY,28-06-2021 13:03:00,35342.40,35345.30,35336.70,35339.30,0,0
BANKNIFTY,28-06-2021 13:04:00,35338.40,35354.30,35338.40,35347.30,0,0
